id,reference_code,travel_date,booking_date,booking_status,split_product_code,language,tours,product_title,product_type,product_country,seller_name,seller_id,month,task_id,channel,num_of_travellers,retail_price,net_price,product_code,stories,Country,Ticket Price,Profit,split_product_codes,booking_day,booking_hour,travel_day,travel_day_number,travel_month,number_of_stories,money_spent_per_traveller,Cluster
212736,GYG6H9NFRHX2,2023-11-17,2023-11-05 13:36:00,ACTIVE,STL284,German,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - German,Skip-the-Line,Italy,GetYourGuide,2.0,November,2023-11,B2B,4.0,100.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,66.0,"{'STL284', '288DE'}",Sunday,13,Friday,travel_date,11,2,25.0,2
212779,GYG48Z4H6WZ2,2023-11-17,2023-11-05 17:20:00,ACTIVE,TO284,German,288,Castel Sant’ Angelo Entry Ticket - German,Ticket Only,Italy,GetYourGuide,2.0,November,2023-11,B2B,2.0,42.0,,TO284DE,Castel Entry Ticket,Italy,21.0,21.0,{'TO284DE'},Sunday,17,Friday,travel_date,11,1,21.0,0
212824,GYGMX5XGQY5V,2023-11-17,2023-11-06 00:29:00,ACTIVE,TO284,English,288,Castel Sant’ Angelo Entry Ticket,Ticket Only,Italy,GetYourGuide,2.0,November,2023-11,B2B,2.0,42.0,,TO284DE,Castel Entry Ticket,Italy,21.0,21.0,{'TO284DE'},Monday,0,Friday,travel_date,11,1,21.0,0
202370,GYG48Z43RHW5,2023-11-18,2023-10-12 18:42:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,November,2023-11,B2B,9.0,225.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,191.0,"{'STL284', '288DE'}",Thursday,18,Saturday,travel_date,11,2,25.0,2
214150,GYGMX5XA778M,2023-11-21,2023-11-11 19:01:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,November,2023-11,B2B,2.0,50.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,16.0,"{'STL284', '288DE'}",Saturday,19,Tuesday,travel_date,11,2,25.0,0
215622,GYGKBHQFX8XR,2023-11-22,2023-11-19 16:52:00,ACTIVE,STL284,English,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour,Skip-the-Line,Italy,GetYourGuide,2.0,November,2023-11,B2B,2.0,50.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,16.0,"{'STL284', '288DE'}",Sunday,16,Wednesday,travel_date,11,2,25.0,0
202978,GYG2RAY76F4W,2023-11-25,2023-10-13 22:01:00,ACTIVE,TO284,English,288,Castel Sant’ Angelo Entry Ticket,Ticket Only,Italy,GetYourGuide,2.0,November,2023-11,B2B,2.0,42.0,,TO284DE,Castel Entry Ticket,Italy,21.0,21.0,{'TO284DE'},Friday,22,Saturday,travel_date,11,1,21.0,0
217565,GYGN6GFXZHYK,2023-12-03,2023-12-02 12:11:00,ACTIVE,AU284,Italian,284,Castel Sant’ Angelo: Audio Tour (no ticket) - Italian,Audio,Italy,GetYourGuide,2.0,December,2023-12,B2B,2.0,23.98,,AU284DE,Castel Sant'Angelo: a palimpsest of memories,Italy,11.99,11.99,{'AU284DE'},Saturday,12,Sunday,travel_date,12,1,11.99,0
217570,GYGN6GFXY75F,2023-12-03,2023-12-02 12:39:00,ACTIVE,AU284,English,284,Castel Sant’ Angelo: Audio Tour  (no ticket),Audio,Italy,GetYourGuide,2.0,December,2023-12,B2B,2.0,23.98,,AU284DE,Castel Sant'Angelo: a palimpsest of memories,Italy,11.99,11.99,{'AU284DE'},Saturday,12,Sunday,travel_date,12,1,11.99,0
217682,GYG83YVQVX3F,2023-12-03,2023-12-03 10:17:00,ACTIVE,AU284,Italian,284,Castel Sant’ Angelo: Audio Tour (no ticket) - Italian,Audio,Italy,GetYourGuide,2.0,December,2023-12,B2B,2.0,23.98,,AU284DE,Castel Sant'Angelo: a palimpsest of memories,Italy,11.99,11.99,{'AU284DE'},Sunday,10,Sunday,travel_date,12,1,11.99,0
217707,GYGMX5WZ36XN,2023-12-03,2023-12-03 12:05:00,ACTIVE,AU284,English,284,Castel Sant’ Angelo: Audio Tour  (no ticket),Audio,Italy,GetYourGuide,2.0,December,2023-12,B2B,2.0,23.98,,AU284DE,Castel Sant'Angelo: a palimpsest of memories,Italy,11.99,11.99,{'AU284DE'},Sunday,12,Sunday,travel_date,12,1,11.99,0
217530,GYGLMV844GZY,2023-12-05,2023-12-02 09:06:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,December,2023-12,B2B,2.0,45.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,11.0,"{'STL284', '288DE'}",Saturday,9,Tuesday,travel_date,12,2,22.5,0
217630,GYG32NG53K6B,2023-12-05,2023-12-02 22:40:00,ACTIVE,STL284,Spanish,284,Castel Sant’ Angelo: Skip-the-Line Ticket & Audio Tour - Spanish,Skip-the-Line,Italy,GetYourGuide,2.0,December,2023-12,B2B,2.0,45.0,,STL284_288DE,Castel Sant’ Angelo: E-ticket + Rome City Tour,Italy,34.0,11.0,"{'STL284', '288DE'}",Saturday,22,Tuesday,travel_date,12,2,22.5,0
212304,GYGWZB64R4W9,2023-12-07,2023-11-03 16:00:00,ACTIVE,TO284,English,288,Castel Sant’ Angelo Entry Ticket,Ticket Only,Italy,GetYourGuide,2.0,December,2023-12,B2B,2.0,42.0,,TO284DE,Castel Entry Ticket,Italy,21.0,21.0,{'TO284DE'},Friday,16,Thursday,travel_date,12,1,21.0,0
218301,GYGZG29846N9,2023-12-09,2023-12-07 14:51:00,ACTIVE,TO284,English,288,Castel Sant’ Angelo Entry Ticket,Ticket Only,Italy,GetYourGuide,2.0,December,2023-12,B2B,2.0,42.0,,TO284DE,Castel Entry Ticket,Italy,21.0,21.0,{'TO284DE'},Thursday,14,Saturday,travel_date,12,1,21.0,0
